1,HitDataTOA
1,HitDataTOTc
1,HitDataTOTf
2,HitDataTOA
2,HitDataTOTc
2,HitDataTOTf
3,HitDataTOA,16.000000,18.000000,15.000000,13.000000,19.000000,17.000000,16.000000,19.000000,21.000000,18.000000,21.000000,19.000000,19.000000,15.000000,18.000000,18.000000,21.000000,18.000000,17.000000,18.000000,19.000000,16.000000,127.000000,12.000000,19.000000,16.000000,19.000000,16.000000,19.000000,18.000000,20.000000,19.000000,13.000000,18.000000,18.000000,14.000000,17.000000,16.000000,16.000000,17.000000,17.000000,19.000000,127.000000,21.000000,19.000000,17.000000,17.000000,13.000000,19.000000,18.000000,17.000000,16.000000,19.000000,15.000000,15.000000,16.000000,19.000000,19.000000,17.000000,19.000000,19.000000,15.000000,19.000000,18.000000,20.000000,17.000000,12.000000,18.000000,21.000000,14.000000,20.000000,18.000000,17.000000,16.000000,14.000000,17.000000,19.000000,17.000000,12.000000,17.000000,127.000000,21.000000,18.000000,16.000000,20.000000,19.000000,19.000000,18.000000,18.000000,18.000000,18.000000,19.000000,14.000000
3,HitDataTOTc,4.000000,4.000000,20.000000,3.000000,5.000000,4.000000,127.000000,4.000000,5.000000,4.000000,5.000000,5.000000,4.000000,22.000000,4.000000,4.000000,5.000000,4.000000,4.000000,4.000000,4.000000,73.000000,6.000000,85.000000,5.000000,127.000000,5.000000,3.000000,4.000000,4.000000,5.000000,4.000000,3.000000,4.000000,5.000000,3.000000,4.000000,4.000000,127.000000,4.000000,4.000000,5.000000,6.000000,5.000000,5.000000,3.000000,4.000000,3.000000,4.000000,4.000000,46.000000,3.000000,5.000000,3.000000,4.000000,4.000000,5.000000,4.000000,4.000000,4.000000,5.000000,3.000000,4.000000,4.000000,5.000000,4.000000,3.000000,4.000000,5.000000,3.000000,5.000000,4.000000,96.000000,4.000000,3.000000,4.000000,5.000000,4.000000,3.000000,4.000000,5.000000,5.000000,4.000000,127.000000,5.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,5.000000,40.000000
3,HitDataTOTf,3.000000,1.000000,3.000000,1.000000,1.000000,3.000000,0.000000,2.000000,3.000000,1.000000,3.000000,0.000000,0.000000,2.000000,1.000000,3.000000,1.000000,3.000000,1.000000,0.000000,1.000000,2.000000,3.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,0.000000,2.000000,3.000000,0.000000,1.000000,2.000000,3.000000,3.000000,0.000000,3.000000,3.000000,3.000000,1.000000,3.000000,1.000000,1.000000,0.000000,3.000000,0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2.000000,1.000000,2.000000,1.000000,2.000000,0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.000000,3.000000,0.000000,2.000000,1.000000,3.000000,3.000000,1.000000,3.000000,3.000000,2.000000,0.000000,3.000000,2.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,2.000000,2.000000,3.000000,1.000000
4,HitDataTOA,31.000000,32.000000,31.000000,32.000000,32.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.000000,31.000000,31.000000,31.000000,32.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,32.000000,31.000000,31.000000,31.000000,31.000000,32.000000,32.000000,31.000000,31.000000,31.000000,31.000000,32.000000,32.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,32.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,32.000000,32.000000,31.000000,31.000000,31.000000,32.000000,31.000000,31.000000,31.000000,31.000000,31.000000,32.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,32.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,32.000000,31.000000
4,HitDataTOTc,7.000000,7.000000,7.000000,8.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,83.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,18.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,80.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,8.000000,7.000000,7.000000,7.000000,8.000000,7.000000,7.000000,7.000000,7.000000,7.000000
4,HitDataTOTf,2.000000,2.000000,2.000000,1.000000,1.000000,3.000000,0.000000,2.000000,2.000000,3.000000,3.000000,0.000000,0.000000,3.000000,2.000000,2.000000,3.000000,1.000000,3.000000,2.000000,3.000000,2.000000,2.000000,2.000000,2.000000,3.000000,0.000000,3.000000,3.000000,3.000000,0.000000,2.000000,0.000000,3.000000,2.000000,3.000000,1.000000,2.000000,3.000000,3.000000,2.000000,2.000000,2.000000,2.000000,0.000000,1.000000,2.000000,2.000000,2.000000,0.000000,3.000000,3.000000,2.000000,0.000000,3.000000,2.000000,0.000000,3.000000,3.000000,0.000000,3.000000,2.000000,0.000000,1.000000,3.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,2.000000,2.000000,3.000000,3.000000,2.000000,2.000000,2.000000,3.000000,3.000000,3.000000,3.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,3.000000,1.000000,0.000000,2.000000,2.000000,1.000000,0.000000,3.000000,3.000000,2.000000,2.000000
5,HitDataTOA,36.000000,37.000000,38.000000,38.000000,38.000000,38.000000,36.000000,38.000000,38.000000,36.000000,36.000000,38.000000,38.000000,37.000000,37.000000,37.000000,37.000000,38.000000,36.000000,35.000000,38.000000,35.000000,38.000000,38.000000,36.000000,38.000000,38.000000,38.000000,36.000000,36.000000,38.000000,38.000000,36.000000,38.000000,38.000000,38.000000,36.000000,35.000000,36.000000,37.000000,36.000000,36.000000,37.000000,36.000000,36.000000,38.000000,36.000000,38.000000,35.000000,36.000000,38.000000,36.000000,36.000000,38.000000,36.000000,36.000000,36.000000,37.000000,38.000000,35.000000,38.000000,36.000000,36.000000,38.000000,37.000000,37.000000,37.000000,36.000000,38.000000,37.000000,37.000000,35.000000,38.000000,37.000000,36.000000,36.000000,37.000000,38.000000,36.000000,36.000000,38.000000,36.000000,36.000000,38.000000,38.000000,36.000000,38.000000,36.000000,38.000000,37.000000,36.000000,38.000000,37.000000,37.000000,36.000000,36.000000,38.000000,38.000000,36.000000,36.000000
5,HitDataTOTc,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,9.000000,8.000000,9.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,112.000000,8.000000,52.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,127.000000,8.000000,8.000000,8.000000,9.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,93.000000,8.000000,8.000000,8.000000,9.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,127.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,15.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,9.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,127.000000,8.000000
5,HitDataTOTf,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.000000,3.000000,1.000000,3.000000,0.000000,3.000000,2.000000,3.000000,3.000000,2.000000,2.000000,2.000000,3.000000,2.000000,3.000000,2.000000,0.000000,2.000000,2.000000,3.000000,2.000000,2.000000,2.000000,3.000000,3.000000,0.000000,3.000000,2.000000,3.000000,3.000000,0.000000,3.000000,2.000000,2.000000,2.000000,2.000000,3.000000,3.000000,2.000000,2.000000,3.000000,2.000000,0.000000,3.000000,3.000000,1.000000,3.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,3.000000,3.000000,2.000000,2.000000,3.000000,0.000000,2.000000,3.000000,2.000000,3.000000,3.000000,3.000000,0.000000,0.000000,3.000000,2.000000,2.000000,3.000000,2.000000,3.000000,2.000000,3.000000,3.000000,1.000000,3.000000,2.000000,2.000000,2.000000,1.000000,2.000000,2.000000,3.000000,3.000000,0.000000,3.000000,0.000000,0.000000,3.000000
6,HitDataTOA,40.000000,40.000000,41.000000,40.000000,40.000000,41.000000,40.000000,40.000000,38.000000,40.000000,41.000000,40.000000,40.000000,41.000000,40.000000,40.000000,40.000000,40.000000,41.000000,41.000000,40.000000,46.000000,40.000000,41.000000,40.000000,40.000000,40.000000,41.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,42.000000,40.000000,40.000000,40.000000,40.000000,40.000000,46.000000,40.000000,40.000000,40.000000,40.000000,46.000000,40.000000,40.000000,46.000000,40.000000,40.000000,40.000000,38.000000,40.000000,38.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,41.000000,40.000000,40.000000,40.000000,38.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,41.000000,40.000000,40.000000,40.000000,40.000000,41.000000,46.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,41.000000
6,HitDataTOTc,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,62.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,127.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,127.000000,9.000000,9.000000,9.000000,9.000000,127.000000,9.000000,9.000000,88.000000,9.000000,9.000000,9.000000,125.000000,9.000000,86.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,127.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,127.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000
6,HitDataTOTf,1.000000,3.000000,3.000000,1.000000,1.000000,3.000000,1.000000,3.000000,3.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1.000000,3.000000,3.000000,1.000000,1.000000,3.000000,1.000000,1.000000,2.000000,0.000000,1.000000,2.000000,3.000000,3.000000,1.000000,0.000000,2.000000,1.000000,3.000000,1.000000,1.000000,2.000000,1.000000,0.000000,1.000000,1.000000,3.000000,3.000000,1.000000,1.000000,0.000000,2.000000,3.000000,3.000000,1.000000,2.000000,1.000000,1.000000,1.000000,1.000000,3.000000,0.000000,3.000000,3.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,3.000000,3.000000,1.000000,1.000000,3.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000,0.000000,1.000000
7,HitDataTOA,43.000000,41.000000,42.000000,42.000000,42.000000,42.000000,42.000000,42.000000,42.000000,43.000000,42.000000,42.000000,42.000000,42.000000,43.000000,42.000000,42.000000,42.000000,43.000000,42.000000,43.000000,42.000000,43.000000,41.000000,42.000000,41.000000,42.000000,42.000000,42.000000,42.000000,40.000000,42.000000,43.000000,42.000000,42.000000,42.000000,42.000000,42.000000,42.000000,42.000000,43.000000,42.000000,42.000000,40.000000,42.000000,42.000000,42.000000,42.000000,42.000000,40.000000,42.000000,42.000000,43.000000,42.000000,43.000000,42.000000,42.000000,42.000000,43.000000,43.000000,42.000000,42.000000,42.000000,42.000000,42.000000,43.000000,40.000000,42.000000,42.000000,42.000000,42.000000,42.000000,42.000000,40.000000,43.000000,42.000000,42.000000,42.000000,42.000000,41.000000,43.000000,42.000000,42.000000,42.000000,43.000000,43.000000,43.000000,42.000000,43.000000,42.000000,43.000000,42.000000,43.000000,40.000000,43.000000,43.000000,43.000000,42.000000,42.000000,40.000000
