1.000000,nan,nan,nan,nan,nan,nan,nan,nan,
2.000000,nan,nan,nan,nan,nan,nan,nan,nan,
3.000000,nan,nan,nan,nan,nan,nan,nan,nan,
4.000000,16.803030,104.575314,6.924242,1.828318,0.212121,0.615830,1259.393939,293.566149,
5.000000,34.480000,42.939958,16.000000,1.104536,0.150000,0.476970,2714.000000,177.752637,
6.000000,41.460000,18.850995,22.100000,1.920937,0.220000,0.575847,3687.200000,308.211875,
7.000000,45.320000,24.960769,27.800000,1.697056,0.500000,0.888819,4588.000000,273.846672,
8.000000,47.660000,14.204225,28.950000,6.695334,0.490000,0.830602,4772.400000,1071.768557,
9.000000,49.470000,14.820256,29.710000,8.829830,0.220000,0.592959,4904.800000,1412.971903,
10.000000,51.330000,15.245983,33.490000,4.948727,0.150000,0.409268,5512.400000,791.965555,
11.000000,52.310000,10.467091,35.680000,1.103449,0.220000,0.481248,5860.000000,177.598198,
12.000000,53.140000,12.006665,37.120000,1.079630,0.140000,0.400500,6093.600000,173.481988,
13.000000,53.770000,12.281694,38.570000,1.012472,0.230000,0.545069,6322.000000,163.456171,
14.000000,54.489796,12.204013,39.561224,1.030814,0.142857,0.494872,6484.081633,166.113924,
15.000000,55.180000,13.380583,40.490000,0.984835,0.310000,0.757562,6626.000000,160.460836,
16.000000,55.590000,9.836666,41.410000,0.949684,0.300000,0.591608,6773.600000,153.781143,
17.000000,55.970000,9.145491,42.230000,0.957653,0.180000,0.409390,6909.600000,154.097112,
18.000000,56.190000,8.806816,42.920000,1.016661,0.130000,0.391280,7022.000000,163.417013,
19.000000,56.560000,11.426285,43.940000,1.066021,0.100000,0.331662,7186.400000,171.078462,
20.000000,56.900000,11.135529,44.840000,1.026840,0.130000,0.391280,7329.200000,165.038177,
21.000000,57.200000,10.954451,45.730000,0.936536,0.140000,0.374700,7471.200000,150.593493,
22.000000,57.540000,11.461239,46.460000,1.033634,0.150000,0.384057,7587.600000,166.093468,
23.000000,57.910000,12.679117,47.130000,1.006529,0.160000,0.392938,7694.400000,161.809765,
24.000000,58.070707,12.144758,47.767677,0.874190,0.121212,0.326374,7797.979798,140.478289,
25.000000,58.280000,11.689311,48.350000,0.909670,0.130000,0.391280,7890.800000,146.386338,
26.000000,58.610000,12.294714,48.730000,0.957653,0.200000,0.489898,7948.800000,154.472522,
27.000000,58.820000,12.126005,49.520000,0.953730,0.190000,0.523355,8075.600000,154.025972,
28.000000,59.180000,11.791522,50.210000,0.941223,0.320000,0.705408,8180.800000,153.216187,
29.000000,59.353535,11.828106,50.888889,1.043391,0.202020,0.585684,8294.141414,168.578324,
30.000000,59.530000,10.753604,51.510000,1.072334,0.230000,0.486929,8392.400000,172.675418,
31.000000,59.660000,10.665833,51.920000,0.955824,0.170000,0.448442,8460.400000,153.980258,
32.000000,59.770000,9.318798,52.440000,1.080000,0.120000,0.495580,8545.600000,173.933321,
33.000000,59.870000,6.726069,53.070000,1.060707,0.180000,0.477074,8644.000000,170.782669,
34.000000,59.900000,6.000000,53.660000,1.041345,0.220000,0.501597,8736.800000,167.818950,
35.000000,59.970000,5.969925,53.960000,0.999200,0.130000,0.336303,8788.400000,160.436903,
36.000000,60.060606,5.554637,54.656566,1.111570,0.191919,0.525641,8897.373737,179.089741,
37.000000,60.010000,5.287722,55.130000,1.154599,0.210000,0.515655,8972.400000,185.883835,
38.000000,60.100000,6.633250,55.510000,1.090825,0.180000,0.477074,9034.400000,175.572207,
39.000000,60.160000,7.858753,56.120000,1.070327,0.190000,0.503885,9131.600000,172.434335,
40.000000,60.220000,8.284926,56.390000,1.057308,0.200000,0.529150,9174.400000,170.488240,
41.000000,60.170000,8.027453,57.010000,1.204118,0.250000,0.536190,9271.600000,193.849013,
42.000000,60.280000,9.830565,57.350000,1.080509,0.170000,0.401373,9329.200000,173.625344,
43.000000,60.414141,11.013344,57.848485,1.122440,0.272727,0.599969,9404.848485,181.186782,
44.000000,60.464646,11.123960,58.555556,1.036917,0.313131,0.579907,9516.363636,167.520433,
45.000000,60.500000,10.392305,58.720000,1.257617,0.200000,0.509902,9547.200000,202.249747,
46.000000,60.530000,11.473448,59.310000,1.016809,0.210000,0.515655,9641.200000,163.991707,
47.000000,60.720000,12.354756,59.750000,1.134681,0.260000,0.610246,9709.600000,183.182532,
48.000000,60.660000,13.332667,60.210000,1.125122,0.360000,0.877724,9779.200000,183.411232,
49.000000,60.920000,12.862348,60.330000,1.095947,0.370000,0.783007,9798.000000,178.126696,
50.000000,60.980000,13.558761,60.860000,1.104717,0.490000,0.921900,9878.000000,180.560461,
51.000000,60.880000,11.412274,61.280000,1.175415,0.740000,1.128007,9935.200000,193.403206,
52.000000,60.900000,12.165525,61.310000,3.129521,0.870000,1.188739,9934.800000,502.975944,
53.000000,61.030303,12.856487,61.838384,1.031886,0.848485,1.166568,10020.202020,171.569277,
54.000000,61.010000,13.113352,61.660000,4.327170,0.870000,1.213713,9990.800000,694.047261,
55.000000,61.060000,12.270289,61.550000,5.252380,0.810000,1.083467,9975.600000,841.497617,
56.000000,61.190000,12.229473,62.130000,4.351218,0.770000,1.066349,10070.000000,697.500337,
57.000000,61.240000,11.702991,61.120000,7.382791,0.560000,0.952050,9916.800000,1181.860229,
58.000000,61.240000,11.356056,60.980000,7.355243,0.530000,0.921466,9895.600000,1177.415950,
59.000000,61.272727,11.657809,60.959596,8.026370,0.343434,0.754269,9899.797980,1284.573505,
60.000000,61.353535,11.481432,60.474747,9.025602,0.343434,0.712962,9822.222222,1444.377819,
61.000000,61.377551,11.254135,58.500000,11.746689,0.255102,0.576959,9509.795918,1879.611868,
62.000000,61.440000,11.426285,57.920000,12.577504,0.260000,0.540740,9416.800000,2012.516832,
