1.000000,7.000000,0.000000,127.000000,0.000000,3.000000,0.000000,20360.000000,0.000000,
2.000000,nan,nan,nan,nan,nan,nan,nan,nan,
3.000000,nan,nan,nan,nan,nan,nan,nan,nan,
4.000000,nan,nan,nan,nan,nan,nan,nan,nan,
5.000000,22.866667,22.939534,3.933333,1.842703,1.400000,1.083205,733.333333,297.999254,
6.000000,31.110000,11.964949,7.000000,0.000000,1.610000,0.487750,1215.600000,19.509997,
7.000000,33.340000,11.737121,8.000000,0.000000,2.050000,0.409268,1358.000000,16.370706,
8.000000,35.180000,7.683749,8.030000,0.170587,1.940000,0.341174,1367.200000,30.515570,
9.000000,36.202020,8.030144,9.000000,0.000000,1.020202,0.425923,1559.191919,17.036904,
10.000000,37.450000,9.949874,9.090000,0.286182,1.950000,0.217945,1536.400000,46.611587,
11.000000,38.010000,3.458323,10.000000,0.000000,2.460000,0.498397,1661.600000,19.935897,
12.000000,38.540000,10.740577,10.000000,0.000000,0.440000,0.496387,1742.400000,19.855478,
13.000000,39.515152,10.391775,10.333333,0.471405,1.939394,0.238606,1735.757576,76.026190,
14.000000,39.990000,7.208329,11.000000,0.000000,1.880000,0.495580,1844.800000,19.823219,
15.000000,40.410000,10.235233,11.000000,0.000000,0.840000,0.417612,1886.400000,16.704490,
16.000000,40.790000,8.146165,11.000000,0.000000,0.780000,1.127652,1888.800000,45.106097,
17.000000,41.000000,0.000000,11.310000,0.462493,1.750000,0.433013,1899.600000,75.998947,
18.000000,41.040000,4.833218,12.000000,0.000000,1.850000,0.517204,2006.000000,20.688161,
19.000000,41.120000,6.499231,12.000000,0.000000,1.220000,0.460000,2031.200000,18.400000,
20.000000,41.330000,9.404254,12.000000,0.000000,0.260000,0.576541,2069.600000,23.061656,
21.000000,41.750000,8.660254,12.000000,0.000000,1.590000,0.990909,2016.400000,39.636347,
22.000000,41.950000,5.196152,12.030000,0.170587,1.890000,0.343366,2009.200000,30.554869,
23.000000,41.990000,4.467662,12.650000,0.476970,1.250000,0.554527,2134.000000,79.473266,
24.000000,42.090000,6.982836,13.000000,0.000000,1.660000,0.790190,2173.600000,31.607594,
25.000000,42.242424,9.030100,13.000000,0.000000,2.070707,0.408311,2157.171717,16.332431,
26.000000,42.230000,8.416650,13.000000,0.000000,1.730000,0.443959,2170.800000,17.758378,
27.000000,42.464646,9.974971,13.000000,0.000000,1.181818,0.434930,2192.727273,17.397212,
28.000000,42.505051,9.999490,13.000000,0.000000,0.747475,0.434461,2210.101010,17.378435,
29.000000,42.750000,8.660254,13.000000,0.000000,0.240000,0.512250,2230.400000,20.489998,
30.000000,42.636364,9.620914,13.000000,0.000000,0.484848,0.978183,2220.606061,39.127303,
31.000000,42.880000,7.088018,13.000000,0.000000,1.120000,1.235152,2195.200000,49.406073,
32.000000,42.950000,5.916080,13.000000,0.000000,1.870000,0.808146,2165.200000,32.325841,
33.000000,43.030000,3.411744,13.000000,0.000000,1.990000,0.264386,2160.400000,10.575443,
34.000000,43.090000,6.384356,13.010000,0.099499,1.850000,0.357071,2167.600000,21.387847,
35.000000,43.080000,6.118823,13.050000,0.217945,1.470000,0.499099,2189.200000,40.181588,
36.000000,43.131313,6.754850,13.505051,0.499974,1.272727,0.648513,2269.898990,84.096718,
37.000000,43.110000,7.426978,13.890000,0.312890,2.130000,0.955563,2297.200000,62.985713,
38.000000,43.120000,6.499231,13.990000,0.099499,2.450000,0.589491,2300.400000,28.450659,
39.000000,43.080000,6.740920,14.000000,0.000000,2.100000,0.360555,2316.000000,14.422205,
40.000000,43.163265,7.925097,14.000000,0.000000,1.877551,0.357580,2324.897959,14.303196,
41.000000,43.240000,8.541663,14.000000,0.000000,1.270000,0.443959,2349.200000,17.758378,
42.000000,43.220000,8.284926,14.000000,0.000000,0.830000,0.470213,2366.800000,18.808509,
43.000000,43.212121,8.176205,14.000000,0.000000,0.151515,0.358550,2393.939394,14.342012,
44.000000,43.330000,9.404254,14.000000,0.000000,0.710000,1.168717,2371.600000,46.748690,
45.000000,43.450000,10.344080,14.000000,0.000000,1.790000,0.875157,2328.400000,35.006285,
46.000000,43.510000,9.998000,14.000000,0.000000,2.010000,0.099499,2319.600000,3.979950,
47.000000,43.580000,10.650822,14.290000,0.453762,1.490000,0.499900,2386.800000,75.305246,
48.000000,43.540000,9.967949,14.830000,0.375633,1.340000,0.514198,2479.200000,63.523224,
49.000000,43.620000,9.707729,15.000000,0.000000,1.890000,0.312890,2484.400000,12.515590,
50.000000,43.580000,9.871170,15.000000,0.000000,1.510000,0.499900,2499.600000,19.996000,
51.000000,43.575758,10.285190,15.000000,0.000000,0.858586,0.348448,2525.656566,13.937930,
52.000000,43.540000,10.361467,15.000000,0.000000,0.200000,0.400000,2552.000000,16.000000,
53.000000,43.730000,9.318798,15.000000,0.000000,0.980000,1.264753,2520.800000,50.590118,
54.000000,43.818182,8.698606,15.000000,0.000000,1.919192,0.544518,2483.232323,21.780739,
55.000000,43.787879,9.111089,15.000000,0.000000,1.838384,0.368098,2486.464646,14.723933,
56.000000,43.840000,8.818163,15.050000,0.217945,1.440000,0.535164,2510.400000,40.917478,
57.000000,43.870000,6.726069,15.710000,0.453762,1.750000,0.852936,2603.600000,80.218701,
58.000000,43.880000,9.068627,16.000000,0.000000,2.010000,0.299833,2639.600000,11.993331,
59.000000,43.868687,8.828999,16.000000,0.000000,1.515152,0.499770,2659.393939,19.990815,
60.000000,43.930000,7.073896,16.000000,0.000000,0.830000,0.425558,2686.800000,17.022338,
61.000000,43.890000,7.947327,16.000000,0.000000,0.230000,0.614085,2710.800000,24.563387,
62.000000,44.000000,7.483315,16.000000,0.000000,1.090000,1.225520,2676.400000,49.020812,
