39.000000,44.480000,11.482160,12.100000,0.994987,1.910000,0.664756,2019.600000,161.403346,
40.000000,44.460000,9.967949,12.050000,0.217945,1.190000,0.440341,2040.400000,39.067122,
41.000000,44.636364,10.032088,13.535354,11.471804,0.989899,0.333180,2286.060606,1835.537012,
42.000000,44.610000,10.916043,12.870000,0.336303,0.550000,0.606218,2197.200000,59.019997,
43.000000,44.690000,9.249865,13.000000,0.000000,0.800000,0.836660,2208.000000,33.466401,
44.000000,44.830000,8.027453,13.000000,0.000000,1.030000,0.359305,2198.800000,14.372195,
45.000000,44.860000,8.494704,13.000000,0.000000,0.710000,0.515655,2211.600000,20.626197,
46.000000,44.757576,9.030100,13.000000,0.000000,0.181818,0.519589,2232.727273,20.783549,
47.000000,44.830000,8.027453,13.000000,0.000000,0.600000,1.200000,2216.000000,48.000000,
48.000000,44.730000,9.738583,13.000000,0.000000,2.160000,1.180847,2153.600000,47.233886,
49.000000,44.750000,8.660254,13.000000,0.000000,2.170000,0.548726,2153.200000,21.949032,
50.000000,44.800000,8.485281,13.030000,0.170587,1.220000,0.460000,2196.000000,32.916865,
51.000000,44.848485,8.221006,13.717172,0.450374,0.757576,0.494227,2324.444444,74.722355,
52.000000,44.880000,7.088018,13.990000,0.099499,1.060000,0.834506,2356.000000,36.982158,
53.000000,44.980000,7.472617,14.230000,2.288471,1.200000,0.447214,2388.800000,366.592089,
54.000000,44.960000,8.447485,14.000000,0.000000,0.840000,0.440908,2366.400000,17.636326,
55.000000,44.940000,7.386474,15.130000,11.243358,0.390000,0.545802,2565.200000,1799.069760,
56.000000,45.010204,6.057478,14.000000,0.000000,0.122449,0.593593,2395.102041,23.743738,
57.000000,44.990000,6.630234,14.000000,0.000000,2.240000,1.132431,2310.400000,45.297241,
58.000000,45.020000,6.916647,14.000000,0.000000,2.230000,0.545069,2310.800000,21.802752,
59.000000,44.890000,8.435639,14.000000,0.000000,1.330000,0.491019,2346.800000,19.640774,
60.000000,44.960000,7.440430,14.680000,0.466476,1.190000,0.483632,2461.200000,77.102529,
61.000000,45.020202,6.951374,14.949495,0.218985,1.393939,0.547135,2496.161616,41.311032,
62.000000,44.969697,7.761363,16.131313,11.199429,1.030303,0.331953,2699.797980,1791.957773,
