1.000000,111.000000,0.000000,31.000000,0.000000,3.000000,0.000000,5000.000000,0.000000,
2.000000,nan,nan,nan,nan,nan,nan,nan,nan,
3.000000,nan,nan,nan,nan,nan,nan,nan,nan,
4.000000,nan,nan,nan,nan,nan,nan,nan,nan,
5.000000,24.545455,21.134055,6.222222,12.204119,1.505051,1.038392,1095.353535,1953.100721,
6.000000,29.690000,10.077698,8.190000,11.941269,0.970000,0.684909,1431.600000,1910.799414,
7.000000,32.150000,12.449900,11.350000,19.184564,0.840000,0.643739,1942.400000,3069.638259,
8.000000,33.980000,9.372300,9.410000,11.907220,1.210000,0.667757,1617.200000,1905.342510,
9.000000,35.600000,10.954451,14.150000,22.546563,0.800000,1.183216,2392.000000,3607.760524,
10.000000,36.414141,10.253396,9.797980,5.792681,0.797980,0.619217,1695.757576,927.159783,
11.000000,37.400000,10.583005,14.680000,22.927224,0.880000,0.604649,2473.600000,3668.435568,
12.000000,38.100000,9.165151,12.020000,14.261122,2.280000,0.861162,1992.000000,2282.039509,
13.000000,39.010000,14.558846,12.050000,11.557141,0.660000,0.533292,2061.600000,1849.265541,
14.000000,39.757576,10.670798,14.212121,17.309000,0.484848,0.783203,2414.545455,2769.617133,
15.000000,39.990000,3.458323,11.190000,1.890476,2.150000,0.993730,1864.400000,305.076777,
16.000000,40.050000,5.916080,13.770000,16.611957,1.240000,0.618385,2313.600000,2658.028141,
17.000000,40.360000,9.600000,14.850000,17.321879,1.000000,0.848528,2496.000000,2771.708498,
18.000000,40.790000,8.146165,13.150000,11.442356,0.920000,0.577581,2227.200000,1830.922653,
19.000000,40.948980,4.400787,12.000000,0.000000,0.846939,1.264524,2046.122449,50.580965,
20.000000,41.000000,2.842676,13.404040,11.723170,2.202020,0.953249,2216.565657,1876.094692,
21.000000,41.010000,3.458323,14.080000,14.332257,1.530000,0.573672,2351.600000,2293.275980,
22.000000,41.060606,6.239776,15.717172,17.629773,0.808081,0.562763,2642.424242,2820.853504,
23.000000,41.280000,8.979978,12.950000,0.217945,0.750000,0.779423,2202.000000,46.776062,
24.000000,41.353535,9.561341,16.454545,19.541860,1.121212,0.794841,2747.878788,3126.859263,
25.000000,41.737374,8.801221,14.444444,11.733766,0.939394,0.582890,2433.535354,1877.547282,
26.000000,41.818182,8.698606,14.303030,11.482490,0.585859,0.635802,2425.050505,1837.374348,
27.000000,41.840000,8.352245,15.460000,14.172805,0.630000,0.912743,2608.400000,2267.942680,
28.000000,41.860000,7.493998,17.700000,21.358605,0.880000,1.305986,2956.800000,3417.776025,
29.000000,41.900000,6.633250,16.420000,19.446943,1.480000,1.445545,2728.000000,3112.048123,
30.000000,42.010101,6.026842,13.000000,0.000000,1.808081,1.397521,2167.676768,55.900855,
31.000000,42.030000,7.722694,17.690000,21.198441,2.130000,1.083097,2905.200000,3392.027240,
32.000000,42.111111,9.380353,16.767677,19.011867,2.242424,0.805172,2753.131313,3042.069171,
33.000000,42.260000,9.217375,13.000000,0.000000,2.110000,0.614736,2155.600000,24.589429,
34.000000,42.310000,9.249865,15.330000,15.954344,1.770000,0.645833,2542.000000,2552.825791,
35.000000,42.360000,10.400000,13.880000,7.370590,1.350000,0.536190,2326.800000,1179.489449,
36.000000,42.460000,10.361467,16.090000,16.516716,1.000000,0.565685,2694.400000,2642.771394,
37.000000,42.510000,10.768473,18.110000,21.883279,0.760000,0.601997,3027.200000,3501.407443,
38.000000,42.585859,9.851463,15.848485,12.883600,0.585859,0.666820,2672.323232,2061.548527,
39.000000,42.642857,10.000000,18.959184,22.340098,0.551020,0.591133,3171.428571,3574.493845,
40.000000,42.630000,9.656086,17.520000,18.879873,0.730000,0.645833,2934.000000,3020.890120,
41.000000,42.870000,6.726069,16.260000,15.820000,0.730000,0.597578,2732.400000,2531.312861,
42.000000,42.714286,10.690450,19.520408,23.454354,0.632653,0.612585,3257.959184,3752.776654,
43.000000,42.760000,8.541663,17.580000,18.297639,0.450000,0.864581,2954.800000,2927.826525,
44.000000,42.830000,7.512656,15.130000,11.243358,1.000000,1.385641,2540.800000,1799.790921,
45.000000,42.868687,6.754850,14.000000,0.000000,2.020202,1.263151,2319.191919,50.526056,
46.000000,42.848485,7.171006,18.565657,22.250258,2.212121,0.890724,3042.020202,3560.219531,
47.000000,42.828283,8.060581,18.909091,22.438734,1.848485,0.687017,3111.515152,3590.302621,
48.000000,42.850000,7.141428,15.880000,13.431515,1.450000,0.653835,2642.800000,2149.201563,
49.000000,42.910000,5.723635,18.590000,22.130565,0.820000,0.606300,3101.600000,3540.973425,
50.000000,42.890000,6.257795,14.300000,0.458258,0.840000,0.744580,2414.400000,79.139371,
51.000000,42.930000,5.102940,16.680000,12.095354,1.160000,0.913455,2782.400000,1935.601612,
52.000000,42.910000,6.384356,20.750000,23.845912,1.540000,0.684398,3418.400000,3815.444069,
53.000000,42.960000,3.919184,16.730000,12.635549,1.130000,0.559553,2791.600000,2021.811742,
54.000000,42.920000,6.118823,19.130000,19.480069,0.490000,0.640234,3201.200000,3116.916297,
55.000000,42.990000,5.287722,16.880000,13.403940,0.860000,1.272949,2826.400000,2145.234719,
56.000000,42.930000,5.102940,16.210000,11.488512,1.840000,1.376372,2680.000000,1838.986155,
57.000000,42.950000,4.358899,16.120000,11.143859,2.330000,0.788099,2646.000000,1783.296139,
58.000000,42.898990,6.026842,18.898990,18.525710,1.848485,0.672154,3109.898990,2964.235478,
