1.000000,126.000000,0.000000,127.000000,0.000000,3.000000,0.000000,20360.000000,0.000000,
2.000000,nan,nan,nan,nan,nan,nan,nan,nan,
3.000000,nan,nan,nan,nan,nan,nan,nan,nan,
4.000000,nan,nan,nan,nan,nan,nan,nan,nan,
5.000000,19.000000,0.000000,5.000000,0.000000,1.000000,0.000000,920.000000,0.000000,
6.000000,28.290000,9.505788,10.710000,23.009691,0.900000,0.640312,1837.600000,3681.639722,
7.000000,31.650000,9.539392,8.200000,11.939849,0.600000,0.600000,1448.000000,1910.526629,
8.000000,32.900000,6.633250,17.060000,31.744234,0.900000,0.793725,2853.600000,5079.176689,
9.000000,34.060606,6.239776,12.595960,20.358861,2.232323,1.117612,2086.060606,3257.724485,
10.000000,35.170000,11.333137,12.350000,20.166494,0.770000,0.834925,2105.200000,3226.811950,
11.000000,36.340000,13.332667,13.060000,20.694840,0.710000,1.133975,2221.200000,3311.485057,
12.000000,37.700000,11.832160,12.060000,16.023620,1.280000,0.470744,2038.400000,2563.848357,
13.000000,37.940000,5.528110,17.960000,27.983181,1.230000,0.614085,2984.400000,4477.376285,
14.000000,38.070000,5.102940,12.330000,13.497448,0.620000,1.093435,2108.000000,2160.034518,
15.000000,38.520000,9.991997,12.710000,16.736962,1.990000,0.655668,2114.000000,2678.042360,
16.000000,38.880000,9.068627,13.290000,17.698189,0.840000,0.440908,2252.800000,2831.765188,
17.000000,39.080000,8.333067,11.770000,6.605838,1.000000,0.424264,2003.200000,1057.070367,
18.000000,39.370000,10.451794,12.410000,11.782271,0.300000,0.574456,2133.600000,1885.303328,
19.000000,39.600000,11.661904,17.620000,26.355182,2.180000,1.116960,2892.000000,4217.065748,
20.000000,40.090909,11.042950,12.515152,8.336804,1.333333,0.550482,2109.090909,1334.070320,
21.000000,40.190000,10.842509,16.740000,24.148135,0.890000,0.598247,2802.800000,3863.775625,
22.000000,40.540000,11.106755,14.760000,16.516731,1.530000,0.684909,2460.400000,2642.818950,
23.000000,40.820000,9.112629,15.360000,18.392129,1.030000,0.411218,2576.400000,2942.786571,
24.000000,40.840000,8.818163,17.340000,21.850959,0.530000,0.573672,2913.200000,3496.228711,
25.000000,40.910000,5.723635,17.950000,22.470147,0.630000,1.083097,3006.800000,3595.484524,
26.000000,40.910000,8.047360,16.730000,22.371346,2.200000,1.216553,2748.800000,3579.746047,
27.000000,40.969697,5.999694,14.616162,16.395803,2.222222,0.746108,2409.696970,2623.498281,
28.000000,41.010000,4.467662,16.470000,21.927360,1.820000,0.606300,2722.400000,3508.461361,
29.000000,41.000000,8.485281,18.550000,24.011820,1.150000,0.572276,3082.000000,3841.959396,
30.000000,41.030000,3.411744,12.660000,4.972364,0.960000,0.313688,2147.200000,795.677120,
31.000000,41.170000,9.404254,18.350000,23.743367,0.690000,0.594895,3068.400000,3799.013325,
32.000000,41.222222,9.235660,15.191919,16.057772,0.636364,0.858170,2565.252525,2569.472895,
33.000000,41.400000,11.313708,16.400000,19.450964,1.200000,1.029563,2736.000000,3112.426706,
34.000000,41.480000,10.384604,16.620000,18.737012,1.760000,0.680000,2748.800000,2998.045230,
35.000000,41.460000,10.740577,16.920000,19.987836,1.340000,0.533292,2813.600000,3198.124951,
36.000000,41.636364,11.175205,18.757576,24.964254,0.989899,0.389118,3121.616162,3994.310902,
37.000000,41.570000,10.297573,17.170000,20.706064,0.700000,0.519615,2879.200000,3313.035490,
38.000000,41.683673,9.729794,14.163265,11.456835,0.367347,0.690870,2411.428571,1833.301826,
39.000000,41.700000,9.165151,16.010000,17.287854,1.290000,1.458047,2670.000000,2766.671444,
40.000000,41.710000,9.917661,17.620000,22.335076,2.340000,1.115527,2885.600000,3573.890653,
41.000000,41.666667,10.636320,17.484848,20.646307,2.363636,0.658350,2863.030303,3303.514004,
42.000000,41.760000,10.244999,17.350000,21.388022,1.690000,0.643351,2868.400000,3422.180334,
43.000000,41.920000,8.333067,14.540000,11.743441,1.120000,0.430813,2441.600000,1879.029537,
44.000000,41.797980,8.980247,19.222222,23.367748,0.707071,0.517424,3207.272727,3738.896900,
45.000000,41.818182,9.995408,19.636364,24.762898,0.585859,0.492573,3278.383838,3962.112620,
46.000000,41.930000,9.901515,20.030000,23.289678,0.720000,0.491528,3336.000000,3726.400343,
47.000000,42.070000,9.057593,15.130000,11.243358,0.360000,0.781281,2566.400000,1799.208715,
48.000000,42.040000,8.447485,17.850000,19.442415,1.270000,1.461882,2965.200000,3111.335945,
49.000000,42.010000,8.715503,19.880000,24.013863,2.310000,0.955981,3248.400000,3842.408307,
50.000000,42.080000,6.740920,14.000000,0.000000,2.030000,0.478644,2318.800000,19.145757,
51.000000,42.120000,11.412274,18.520000,22.143387,1.120000,0.430813,3078.400000,3542.983872,
52.000000,42.170000,9.820387,17.740000,18.723045,1.330000,0.825288,2945.200000,2995.869023,
53.000000,42.300000,11.135529,18.100000,18.263351,2.440000,0.863944,2958.400000,2922.340541,
54.000000,42.424242,10.285190,15.454545,5.111431,2.313131,0.676391,2540.202020,818.276288,
55.000000,42.530000,10.753604,18.220000,18.345343,1.180000,0.477074,3028.000000,2935.316869,
56.000000,42.424242,11.042950,16.878788,13.360028,0.929293,0.355406,2823.434343,2137.651812,
57.000000,42.434343,11.427988,18.767677,19.487281,0.454545,0.700256,3144.646465,3118.090715,
58.000000,42.310000,11.205356,20.480000,22.904358,1.600000,1.489966,3372.800000,3665.181818,
59.000000,42.260000,11.530828,18.110000,16.848083,2.300000,0.818535,2965.600000,2695.892105,
60.000000,42.270000,10.528058,16.970000,12.586862,1.650000,0.536190,2809.200000,2014.012155,
61.000000,42.444444,10.336645,15.545455,0.497930,1.070707,0.325748,2604.444444,80.727232,
62.000000,42.390000,11.276524,17.160000,8.380597,1.480000,0.624179,2846.400000,1341.127884,
